indicator_id,census_tract_id,sub_group_indicator_name,year,value
5,640500,male_age,2022,34
5,640600,male_age,2022,33
5,640700,male_age,2022,27
5,640800,male_age,2022,37
5,650100,male_age,2022,35
5,650200,male_age,2022,36
5,650301,male_age,2022,26
5,650302,male_age,2022,30
5,650400,male_age,2022,24
5,650500,male_age,2022,36
5,660301,male_age,2022,33
5,660302,male_age,2022,31
5,660400,male_age,2022,43
5,660500,male_age,2022,36
5,660600,male_age,2022,33
5,660700,male_age,2022,33
5,660800,male_age,2022,35
5,660900,male_age,2022,22
5,661000,male_age,2022,36
5,661100,male_age,2022,31
5,670100,male_age,2022,20
5,670200,male_age,2022,44
5,670300,male_age,2022,29
5,670400,male_age,2022,36
5,670500,male_age,2022,43
5,670600,male_age,2022,26
5,670700,male_age,2022,33
5,670800,male_age,2022,47
5,670900,male_age,2022,49
5,671100,male_age,2022,44
5,671200,male_age,2022,24
5,671300,male_age,2022,53
5,671400,male_age,2022,43
5,671500,male_age,2022,41
5,671600,male_age,2022,32
5,671800,male_age,2022,37
5,671900,male_age,2022,30
5,672000,male_age,2022,32
5,680500,male_age,2022,29
5,680600,male_age,2022,18
5,680900,male_age,2022,38
5,681000,male_age,2022,23
5,681100,male_age,2022,33
5,681200,male_age,2022,19
5,681300,male_age,2022,19
5,681400,male_age,2022,31
5,690300,male_age,2022,38
5,690400,male_age,2022,43
5,690500,male_age,2022,31
5,690900,male_age,2022,40
5,691000,male_age,2022,39
5,691100,male_age,2022,43
5,691200,male_age,2022,30
5,691300,male_age,2022,57
5,691400,male_age,2022,42
5,691500,male_age,2022,28
5,700100,male_age,2022,28
5,700200,male_age,2022,39
5,700301,male_age,2022,30
5,700302,male_age,2022,38
5,700401,male_age,2022,34
5,700402,male_age,2022,33
5,700501,male_age,2022,48
5,700502,male_age,2022,43
5,710100,male_age,2022,33
5,710200,male_age,2022,33
5,710300,male_age,2022,40
5,710400,male_age,2022,27
5,710500,male_age,2022,30
5,710600,male_age,2022,39
5,710700,male_age,2022,35
5,710800,male_age,2022,41
5,710900,male_age,2022,33
5,711000,male_age,2022,26
5,711100,male_age,2022,32
