indicator_id,census_tract_id,indicator_name,year,value
5,805600,population,2020,4500
5,805701,population,2020,4834
5,805702,population,2020,2081
5,805801,population,2020,2333
5,805802,population,2020,4988
5,805901,population,2020,4113
5,805902,population,2020,5792
5,806001,population,2020,5631
5,806002,population,2020,6639
5,806004,population,2020,8594
5,806005,population,2020,3465
5,806006,population,2020,4794
5,806102,population,2020,3755
5,806103,population,2020,5175
5,806104,population,2020,4130
5,806201,population,2020,4444
5,806202,population,2020,5092
5,806300,population,2020,4409
5,806400,population,2020,2381
5,806501,population,2020,2609
5,806502,population,2020,3981
5,806600,population,2020,3375
5,806700,population,2020,3896
5,806801,population,2020,4272
5,81100,population,2020,4404
5,81201,population,2020,4688
5,81202,population,2020,3011
5,81300,population,2020,5726
5,81401,population,2020,2039
5,81402,population,2020,5429
5,81403,population,2020,9069
5,81500,population,2020,4645
5,81600,population,2020,3986
5,81700,population,2020,4377
5,81800,population,2020,10974
5,81900,population,2020,1051
5,90100,population,2020,3486
5,90200,population,2020,6166
5,90300,population,2020,1350
5,100100,population,2020,5746
5,100200,population,2020,6755
5,100300,population,2020,6343
5,100400,population,2020,3386
5,100500,population,2020,5620
5,100600,population,2020,4821
5,100700,population,2020,5417
5,110100,population,2020,5686
5,110200,population,2020,3107
5,110300,population,2020,5305
5,110400,population,2020,4480
5,110501,population,2020,5076
5,110502,population,2020,3540
5,120100,population,2020,4515
5,120200,population,2020,4771
5,120300,population,2020,6826
5,120400,population,2020,3816
5,130100,population,2020,5279
5,130200,population,2020,1658
5,130300,population,2020,5617
5,140100,population,2020,3332
5,140200,population,2020,6634
5,140301,population,2020,2824
5,140302,population,2020,3842
5,140400,population,2020,5639
5,140500,population,2020,3782
5,140601,population,2020,2803
5,140602,population,2020,5124
5,140701,population,2020,2999
5,140702,population,2020,6083
5,140800,population,2020,6218
5,150200,population,2020,7856
5,806802,population,2020,2941
5,806900,population,2020,5325
5,807000,population,2020,5202
5,807100,population,2020,3637
5,807200,population,2020,5336
5,807300,population,2020,8154
5,807400,population,2020,6725
5,807500,population,2020,3201
5,807600,population,2020,5818
5,807700,population,2020,5432
5,807800,population,2020,2589
5,807900,population,2020,3793
5,808001,population,2020,3651
5,808002,population,2020,4894
5,808100,population,2020,3632
5,808200,population,2020,5339
5,808301,population,2020,5435
5,808302,population,2020,4153
5,808400,population,2020,4088
5,808500,population,2020,4211
5,808600,population,2020,2064
5,808702,population,2020,5304
5,808800,population,2020,3765
5,808900,population,2020,4046
5,809000,population,2020,3771
5,809100,population,2020,3221
5,809200,population,2020,4555
5,809300,population,2020,4268
5,809401,population,2020,2705
5,809402,population,2020,2611
5,809500,population,2020,3990
5,809600,population,2020,3150
5,809700,population,2020,3714
5,809800,population,2020,2608
5,809900,population,2020,2774
5,810000,population,2020,5440
5,810100,population,2020,4233
5,810200,population,2020,6398
5,810301,population,2020,4463
5,810302,population,2020,2963
5,810400,population,2020,5700
5,810501,population,2020,4930
5,810502,population,2020,5900
5,810600,population,2020,4253
5,810701,population,2020,4568
5,810702,population,2020,4054
5,150300,population,2020,7479
5,150401,population,2020,4700
5,150402,population,2020,3540
5,150501,population,2020,3793
5,150502,population,2020,3734
5,150600,population,2020,4384
5,150700,population,2020,4088
5,150800,population,2020,4871
5,151001,population,2020,2666
5,151002,population,2020,5333
5,151100,population,2020,5347
5,151200,population,2020,3890
5,160100,population,2020,2534
5,160200,population,2020,3138
5,160300,population,2020,3672
