id,indicator_id,census_tract_id,sub_group_indicator_name,year,value
810,2,809401,household_family,2020,0
811,2,809402,household_family,2020,0
812,2,809500,household_family,2020,0
813,2,809600,household_family,2020,0
814,2,809700,household_family,2020,0
815,2,809800,household_family,2020,0
816,2,809900,household_family,2020,0
817,2,810000,household_family,2020,0
818,2,810100,household_family,2020,0
819,2,810200,household_family,2020,0
820,2,810301,household_family,2020,0
821,2,810302,household_family,2020,0
822,2,810400,household_family,2020,0
823,2,810501,household_family,2020,0
824,2,810502,household_family,2020,0
825,2,810600,household_family,2020,0
826,2,810701,household_family,2020,0
827,2,810702,household_family,2020,0
828,2,150300,household_family,2020,0
829,2,150401,household_family,2020,0
830,2,150402,household_family,2020,0
831,2,150501,household_family,2020,0
832,2,150502,household_family,2020,0
833,2,150600,household_family,2020,0
834,2,150700,household_family,2020,0
835,2,150800,household_family,2020,0
836,2,151001,household_family,2020,0
837,2,151002,household_family,2020,0
838,2,151100,household_family,2020,0
839,2,151200,household_family,2020,0
840,2,160100,household_family,2020,0
841,2,160200,household_family,2020,0
842,2,160300,household_family,2020,0
843,2,160400,household_family,2020,0
844,2,160501,household_family,2020,0
845,2,160502,household_family,2020,0
846,2,160601,household_family,2020,0
847,2,160602,household_family,2020,0
848,2,160700,household_family,2020,0
849,2,160800,household_family,2020,0
850,2,160900,household_family,2020,0
851,2,161000,household_family,2020,0
852,2,161100,household_family,2020,0
853,2,161200,household_family,2020,0
854,2,161300,household_family,2020,0
855,2,170100,household_family,2020,0
856,2,170200,household_family,2020,0
857,2,170300,household_family,2020,0
858,2,170400,household_family,2020,0
859,2,170500,household_family,2020,0
860,2,170600,household_family,2020,0
861,2,170700,household_family,2020,0
862,2,170800,household_family,2020,0
863,2,170900,household_family,2020,0
864,2,171000,household_family,2020,0
865,2,171100,household_family,2020,0
