id,indicator_id,census_tract_id,sub_group_indicator_name,year,value
536,2,805402,pop_asia,2017,898
537,2,806300,pop_asia,2017,185
538,2,807100,pop_asia,2017,439
539,2,808200,pop_asia,2017,1201
540,2,808500,pop_asia,2017,1136
541,2,812900,pop_asia,2017,220
542,2,813100,pop_asia,2017,169
543,2,813200,pop_asia,2017,293
544,2,813400,pop_asia,2017,6
545,2,814100,pop_asia,2017,8
546,2,291600,pop_asia,2017,8
547,2,292400,pop_asia,2017,0
548,2,301100,pop_asia,2017,0
549,2,301600,pop_asia,2017,0
550,2,310300,pop_asia,2017,180
551,2,320100,pop_asia,2017,2051
552,2,330100,pop_asia,2017,4132
553,2,10300,pop_asia,2017,359
554,2,50800,pop_asia,2017,25
555,2,50900,pop_asia,2017,124
556,2,51100,pop_asia,2017,46
557,2,490300,pop_asia,2017,0
558,2,490700,pop_asia,2017,0
559,2,251900,pop_asia,2017,0
560,2,821101,pop_asia,2017,96
561,2,820202,pop_asia,2017,32
562,2,820300,pop_asia,2017,234
563,2,821102,pop_asia,2017,31
564,2,821300,pop_asia,2017,52
565,2,260500,pop_asia,2017,1
566,2,825802,pop_asia,2017,0
567,2,827600,pop_asia,2017,0
568,2,827805,pop_asia,2017,0
569,2,828201,pop_asia,2017,0
570,2,809600,pop_asia,2017,154
571,2,810400,pop_asia,2017,220
572,2,810600,pop_asia,2017,358
573,2,810900,pop_asia,2017,209
574,2,811301,pop_asia,2017,94
575,2,811302,pop_asia,2017,55
576,2,812100,pop_asia,2017,155
577,2,813500,pop_asia,2017,145
578,2,813600,pop_asia,2017,90
579,2,818200,pop_asia,2017,49
580,2,818900,pop_asia,2017,67
581,2,280400,pop_asia,2017,34
582,2,292200,pop_asia,2017,6
583,2,300500,pop_asia,2017,0
584,2,300600,pop_asia,2017,0
585,2,310700,pop_asia,2017,57
586,2,580100,pop_asia,2017,746
587,2,580600,pop_asia,2017,269
588,2,804607,pop_asia,2017,1280
589,2,804709,pop_asia,2017,1298
590,2,805001,pop_asia,2017,25
591,2,805110,pop_asia,2017,431
592,2,805201,pop_asia,2017,715
593,2,805202,pop_asia,2017,543
594,2,830202,pop_asia,2017,19
595,2,828402,pop_asia,2017,31
596,2,828601,pop_asia,2017,65
597,2,830003,pop_asia,2017,2
598,2,830100,pop_asia,2017,0
599,2,830300,pop_asia,2017,0
600,2,640300,pop_asia,2017,26
601,2,650500,pop_asia,2017,17
602,2,670400,pop_asia,2017,0
603,2,680900,pop_asia,2017,0
604,2,681100,pop_asia,2017,0
605,2,681300,pop_asia,2017,0
606,2,690400,pop_asia,2017,0
607,2,700200,pop_asia,2017,70
608,2,711500,pop_asia,2017,0
609,2,730600,pop_asia,2017,0
610,2,740200,pop_asia,2017,250
611,2,750100,pop_asia,2017,0
612,2,750200,pop_asia,2017,1
613,2,750300,pop_asia,2017,18
614,2,750400,pop_asia,2017,11
615,2,770500,pop_asia,2017,0
616,2,800400,pop_asia,2017,222
617,2,821700,pop_asia,2017,0
618,2,820201,pop_asia,2017,540
619,2,821200,pop_asia,2017,1
620,2,821600,pop_asia,2017,0
621,2,822102,pop_asia,2017,76
622,2,222600,pop_asia,2017,55
623,2,230800,pop_asia,2017,0
624,2,240700,pop_asia,2017,67
625,2,241000,pop_asia,2017,58
626,2,241100,pop_asia,2017,174
627,2,242000,pop_asia,2017,184
628,2,242100,pop_asia,2017,203
629,2,250600,pop_asia,2017,66
630,2,251100,pop_asia,2017,0
631,2,836300,pop_asia,2017,101
632,2,836400,pop_asia,2017,74
633,2,836500,pop_asia,2017,0
634,2,836600,pop_asia,2017,0
635,2,836700,pop_asia,2017,6
636,2,836800,pop_asia,2017,0
637,2,836900,pop_asia,2017,14
638,2,837000,pop_asia,2017,2
639,2,837100,pop_asia,2017,28
640,2,837300,pop_asia,2017,41
641,2,837400,pop_asia,2017,15
642,2,837800,pop_asia,2017,151
643,2,838000,pop_asia,2017,58
644,2,838100,pop_asia,2017,208
645,2,838200,pop_asia,2017,302
646,2,838300,pop_asia,2017,200
